title,description,descriptionHTML,summary,summaryHTML,installs,minInstalls,score,ratings,reviews,histogram,price,free,currency,sale,saleTime,originalPrice,saleText,offersIAP,inAppProductPrice,size,androidVersion,androidVersionText,developer,developerId,developerEmail,developerWebsite,developerAddress,privacyPolicy,developerInternalID,genre,genreId,icon,headerImage,screenshots,video,videoImage,contentRating,contentRatingDescription,adSupported,containsAds,released,updated,version,recentChanges,recentChangesHTML,editorsChoice,appId,url
Among Us,"Play online or over local WiFi with 4-10 players as you attempt to prep your spaceship for departure, but beware as one will be an impostor bent on killing everyone!

Crewmates can win by completing all tasks or discovering and voting the impostor off the ship. 

The Impostor can use sabotage to cause chaos, making for easier kills and better alibis.","Play online or over local WiFi with 4-10 players as you attempt to prep your spaceship for departure, but beware as one will be an impostor bent on killing everyone!<br><br>Crewmates can win by completing all tasks or discovering and voting the impostor off the ship. <br><br>The Impostor can use sabotage to cause chaos, making for easier kills and better alibis.",Join your crewmates in a multiplayer game of teamwork and betrayal!,Join your crewmates in a multiplayer game of teamwork and betrayal!,"100,000,000+",100000000,4.43759,9556641,4765409,"[797637, 175905, 373864, 908754, 7300481]",0,True,USD,False,,,,True,$0.99 - $2.99 per item,76M,4.4,4.4 and up,Innersloth LLC,Innersloth+LLC,support@innersloth.com,https://www.innersloth.com,"PO Box 2532
Redmond, WA 98073",https://www.innersloth.com/privacy.php,6235553311911178709,Action,GAME_ACTION,https://play-lh.googleusercontent.com/VHB9bVB8cTcnqwnu0nJqKYbiutRclnbGxTpwnayKB4vMxZj8pk1220Rg-6oQ68DwAkqO,https://play-lh.googleusercontent.com/T64PAw0DKJYuXZYw57xX6J7DGQ1IDicgSzFTgPTFzMlsMvhyasmPs9ghDqzVHtS9eg,"['https://play-lh.googleusercontent.com/bFKj2NnfSECa6Fwl3U8Z6OqtJvJ1QEw44gJEo3JILoxfA-7MUb7Dn2DHOGursFSAaJoy', 'https://play-lh.googleusercontent.com/PeOr_KZtyG--Xgrgaah1OOY22guLX7cCexRtoobCPMLXtyH92xeKkx4uA7zwQwHKyNc', 'https://play-lh.googleusercontent.com/WNd6G91MYLs9RTaEU8W8ZmHzaB_l5C7dZS2ZWXBTL_gyenvF5V6agvTy-y0k384ESw', 'https://play-lh.googleusercontent.com/02bIKcZTVt5tKNAGzebLoiK61rIuWiUEPCg6_NQq5-khBDJCV6eKC55MXERe6FNsVSI', 'https://play-lh.googleusercontent.com/4VlftIF2PfzbysQUeLn9WL5eu2OyLFyuD-8jg0pL2FUeCvncseKAm1SxEkKdM6THcUA', 'https://play-lh.googleusercontent.com/BdfUDB9TAOGPfcXFC2bXzQl-vVxO27S1mBxc2IsHIelhoV5JC_GVmv8wAAowJ6cgGbs', 'https://play-lh.googleusercontent.com/_wqneI3oALDjSYqnGw2vqCxtgqILfzJ35VdkDv-gRUfQRROM3fV0hr1IiA4SQbDsTzM', 'https://play-lh.googleusercontent.com/itMTid1lVgl5J7C5HKVhgZbxsaXgcxcPgfb1WzDz8vSyCo3hdjmUcJxwGjLhfr2IiF0', 'https://play-lh.googleusercontent.com/piihzdwUuOeeSNKIXL9ADlcOrAt-m0eQS6fhbSqKE3WM8N3yc2mVQ0qt_biRLPY_qA', 'https://play-lh.googleusercontent.com/e03vkq8NlESqjlWt_cJsgkqUigAbEuUwoW3mJk4t6E_q895_o8TBSuM_zYgwZ4d_c5w']",https://www.youtube.com/embed/sYvKjZKunyo?ps=play&vq=large&rel=0&autohide=1&showinfo=0,https://i.ytimg.com/vi/sYvKjZKunyo/hqdefault.jpg,Everyone 10+,"Fantasy Violence, Mild Blood",True,True,"Jun 15, 2018",1606432132,2020.11.17,"Balance changes:
- Comms sabotage hides task arrows
- Comms red light no longer immediately responds to the correct position.

Bug fixes:
- Fix camera flinging on security cams
- Fix inaccurate admin table on Polus
- Fix Polus panels reachable through walls
- Fix solo-complete reactor/seismic exploit
- Fix align engine exploit and softlock",Balance changes:<br>- Comms sabotage hides task arrows<br>- Comms red light no longer immediately responds to the correct position.<br><br>Bug fixes:<br>- Fix camera flinging on security cams<br>- Fix inaccurate admin table on Polus<br>- Fix Polus panels reachable through walls<br>- Fix solo-complete reactor/seismic exploit<br>- Fix align engine exploit and softlock,True,com.innersloth.spacemafia,https://play.google.com/store/apps/details?id=com.innersloth.spacemafia&hl=en&gl=us
Roof Rails,"Catch the rails and slide to the next roof!

Remember that collecting helps you grow your pole

Can you make it to the end?",Catch the rails and slide to the next roof!<br><br>Remember that collecting helps you grow your pole<br><br>Can you make it to the end?,Simple And Fun,Simple And Fun,"10,000,000+",10000000,4.086088,53743,19588,"[7144, 2280, 3990, 5719, 34610]",0,True,XXX,False,,,,True,$3.49 per item,64M,7.0,7.0 and up,VOODOO,VOODOO,contact@voodoo.io,https://www.voodoo.io/,"4 rue Jules Lefebvre, 75009 Paris",https://www.voodoo.io/privacy,8306041507631589049,Casual,GAME_CASUAL,https://play-lh.googleusercontent.com/zdUG6I-OuCwF8Y4KS_61tgxEtUljIYZsjqtFqz9h-hwCnwdLfMJ-ZdrqD-rnm-yWpw,https://play-lh.googleusercontent.com/Hjxt1pYGZTmGdpdmKx-neR-8AwtdKSkQEceTwKayRyL3qhDrNp0hmg1b0oW_15ObkUlP,"['https://play-lh.googleusercontent.com/6faaO1J8hr-yiCfm1j0V-YEmTEQ8mEGtM87PK6p1oaeVQw1hMLCrSWyuSwYL1Pz3YiA', 'https://play-lh.googleusercontent.com/4AUX00fK1RF21pnzA3ZaK9DpEZG21eub6prQRb42quGeUocWjeb6lltDdqEv2n9rTcA', 'https://play-lh.googleusercontent.com/VwZ5BtHtVX314jAU77CDSzDMDSJ_ALPrrTIJb5KtCVpTf4XH9K2EhHnrwIEax0mUXgw', 'https://play-lh.googleusercontent.com/-VDxWvEA0YtOp5zh7Qvr_wLHo8vy5YR4x5ZvXqHvdeMKg4sejn-d7JdO6shU83rcayc', 'https://play-lh.googleusercontent.com/A5L5ddmuIJhVPHHzJPIL3LdYrbcSkdhGLQ11TG8rUdWeZSdAZdndT7YoB9houIltAckX', 'https://play-lh.googleusercontent.com/JFtf9vZEgJXWhqZLccrSRDtgMM_SRdlzdtoBwsmeH9MluX821sKHl-Vqfa_oV3wuQVs', 'https://play-lh.googleusercontent.com/7aTmJmxn0gvGSBHB87iWRJ2OIzgbs0VEwNLQdKkf3CDju0ixfMhatDti9kPfinhfVMvE', 'https://play-lh.googleusercontent.com/Uhp8Pg5kDp3y9oSkJgXqBmGUxpSK-gFhFh3aMjFYP4otAGCKs5zRzZF6yjEbmhR6mg', 'https://play-lh.googleusercontent.com/O_Zzp-ZV1cjjPR065ZZIoZ9fpP3JAOVyv1NbaD6EeQOqtKu7BqGLQ8mgC5Rt439J190', 'https://play-lh.googleusercontent.com/V4LwqHcz1-O36uAh4MsclICXGicjCGuQ0th8kN3YvcOntGjzaxMA9n2kl_qCfCNobg', 'https://play-lh.googleusercontent.com/19E7x5Y0XfkoLKwv9J9bsCL2dEwh1qAMawOamNVsSjKKLcjqCw19_TvLVkIOXCLrh2U', 'https://play-lh.googleusercontent.com/4FCQKdWMdkXdLs9f5Z0ZlplVMULNK0B-iso_fjRq9LHWXUET8sO3eX49b8lKVZ6By-s', 'https://play-lh.googleusercontent.com/GU5ZQa1D5j5BBeKLG3fdYyvHUf36p60z8pLf-rrvEnotVUCXeeG0z6zQ-rOUIaH6N8k', 'https://play-lh.googleusercontent.com/UEQ6pD91dcMK8EchFUfz4Z8mGqDN_gbmIQgoN2dYY1KJf-xD0dRzNqqjVedLTQ5fwA', 'https://play-lh.googleusercontent.com/RvlE569d8JTLypKaGY2ayab-Pl55gaUixzM2H_Y0m63WNRYNhyibixY4C8R2c3W8Mjw1']",,,Everyone,,True,True,"Oct 27, 2020",1608311496,1.4.3,Fixed a few bugs,Fixed a few bugs,False,com.pixelbox.roofrails,https://play.google.com/store/apps/details?id=com.pixelbox.roofrails&hl=en&gl=us
Sushi Roll 3D - Cooking ASMR Game,"Slice, chop, and roll your way to sushi success in this satisfying cooking game. The more sushi you roll, the happier your customers will be and the more money your restaurant will make! 😁

<b>NOW YOU’RE COOKING!</b>

Sharpen your knife skills on all sorts of Japanese dishes. 🍣 But the cooking fun doesn’t stop there! You can keep unlocking new actions as you advance to add tons of captivating new mini-games to your gameplay experience.

Satisfy customers by making quality food fast with a variety of fixings, and watch them react with lots of likes and a big cash tip 🤑 — or anger at poorly made food 😡. When making sushi, be sure to pick up the right ingredients and avoid obstacles to deliver the most delicious meals. Be careful: no guest wants too much seaweed and too little fish — or worse, thumbtacks and moldy cheese in their sushi! 😱🤢

<b>SUSHI AND CHILL</b>

As you slash through fun levels in the game, you’ll cut through your worries in real life! Feast your eyes and ears on anti-stress ASMR vibes while you work your way to master sushi chef. With its charming graphics and optional vibration, this relaxing game will have you dreaming of sushi! 😴

<b>GAME FEATURES:</b>

★ Beat increasingly challenging levels to earn more cash and unlock new fillings and toppings. This cooking and restaurant management game is sure to keep you coming back for seconds!

★ Level up your sushi skills to earn better Surprise Box rewards 🎁, including new ingredients, cutting tools, and actions. You can also earn more skins to customize your gameplay!

★ Roll and chop sushi, scale and slice fish, grate cheese, make rice, weigh out noodles in take-out boxes, and more in different mini-games that never get old. 🍤🍚🍜

★ Work with the classic ingredients of fish, rice, and seaweed, and earn special toppings as you progress, including chili peppers, durian fruit, and caviar. Combine your options to make different types of dishes, including maki, sashimi, nigiri, noodles, and more.

★ Upgrade your restaurant with new furniture, dishware, decorations, and accessories to increase your revenue per minute. 🍽️ The more levels you complete, the more options you’ll have for chopping: why slice with a plain old knife 🔪 when you could hack with an ax 🪓 or gnaw with a chainsaw?

★ Test your skills in entertaining bonus levels with wild and unexpected ingredients. Roll out the red carpet for VIP guests by making sushi and other dishes with fun objects like cash, gold, bling, gadgets, computer chips, honeycomb and more. Don’t forget to top it off with diamonds and rubies!

★ Relax and enjoy this ASMR game with anti-stress sounds, visuals, and tasty virtual treats. Who knew sushi could be so soothing?

★ Check out the in-game store to buy special bonuses and upgrades.

★ The user-friendly and easy-to-learn interface makes it easy to jump in and get rolling.

What other game can serve you tasty sushi, engaging and satisfying gameplay, a chill ASMR atmosphere, and the opportunity to run your own restaurant? Once you find yourself on a roll, you won’t be able to put this game down!

Well, what are you waiting for? Step up to the cutting board and start cooking! Chop-chop! 

<u>Download the game now and get your sushi on! 😄🍣</u>","Slice, chop, and roll your way to sushi success in this satisfying cooking game. The more sushi you roll, the happier your customers will be and the more money your restaurant will make! 😁<br><br><b>NOW YOU’RE COOKING!</b><br><br>Sharpen your knife skills on all sorts of Japanese dishes. 🍣 But the cooking fun doesn’t stop there! You can keep unlocking new actions as you advance to add tons of captivating new mini-games to your gameplay experience.<br><br>Satisfy customers by making quality food fast with a variety of fixings, and watch them react with lots of likes and a big cash tip 🤑 — or anger at poorly made food 😡. When making sushi, be sure to pick up the right ingredients and avoid obstacles to deliver the most delicious meals. Be careful: no guest wants too much seaweed and too little fish — or worse, thumbtacks and moldy cheese in their sushi! 😱🤢<br><br><b>SUSHI AND CHILL</b><br><br>As you slash through fun levels in the game, you’ll cut through your worries in real life! Feast your eyes and ears on anti-stress ASMR vibes while you work your way to master sushi chef. With its charming graphics and optional vibration, this relaxing game will have you dreaming of sushi! 😴<br><br><b>GAME FEATURES:</b><br><br>★ Beat increasingly challenging levels to earn more cash and unlock new fillings and toppings. This cooking and restaurant management game is sure to keep you coming back for seconds!<br><br>★ Level up your sushi skills to earn better Surprise Box rewards 🎁, including new ingredients, cutting tools, and actions. You can also earn more skins to customize your gameplay!<br><br>★ Roll and chop sushi, scale and slice fish, grate cheese, make rice, weigh out noodles in take-out boxes, and more in different mini-games that never get old. 🍤🍚🍜<br><br>★ Work with the classic ingredients of fish, rice, and seaweed, and earn special toppings as you progress, including chili peppers, durian fruit, and caviar. Combine your options to make different types of dishes, including maki, sashimi, nigiri, noodles, and more.<br><br>★ Upgrade your restaurant with new furniture, dishware, decorations, and accessories to increase your revenue per minute. 🍽️ The more levels you complete, the more options you’ll have for chopping: why slice with a plain old knife 🔪 when you could hack with an ax 🪓 or gnaw with a chainsaw?<br><br>★ Test your skills in entertaining bonus levels with wild and unexpected ingredients. Roll out the red carpet for VIP guests by making sushi and other dishes with fun objects like cash, gold, bling, gadgets, computer chips, honeycomb and more. Don’t forget to top it off with diamonds and rubies!<br><br>★ Relax and enjoy this ASMR game with anti-stress sounds, visuals, and tasty virtual treats. Who knew sushi could be so soothing?<br><br>★ Check out the in-game store to buy special bonuses and upgrades.<br><br>★ The user-friendly and easy-to-learn interface makes it easy to jump in and get rolling.<br><br>What other game can serve you tasty sushi, engaging and satisfying gameplay, a chill ASMR atmosphere, and the opportunity to run your own restaurant? Once you find yourself on a roll, you won’t be able to put this game down!<br><br>Well, what are you waiting for? Step up to the cutting board and start cooking! Chop-chop! <br><br><u>Download the game now and get your sushi on! 😄🍣</u>",Enjoy making sushi in the amazing relaxing game! Cooking has never been so fun!,Enjoy making sushi in the amazing relaxing game! Cooking has never been so fun!,"10,000,000+",10000000,3.9810984,91677,41213,"[14378, 4209, 7135, 8999, 56956]",0,True,USD,False,,,,False,,74M,5.0,5.0 and up,SayGames,SayGames,summervibesgames@gmail.com,,"220088, Republic of Belarus, Minsk, Antonovskaya 14b, office 300",https://www.mopub.com/en/legal/privacy,6298813763312919073,Simulation,GAME_SIMULATION,https://play-lh.googleusercontent.com/eaRs7vo6wLz1XdsxE68SFYpYXxZfflLrxYVFscMZEaFiKQJCeHIY68wFPAlq-gDPVHZt,https://play-lh.googleusercontent.com/aRBB0cFa8O7uVcBPwQULWxnRIHYKzluPOm68c9TLwCOwJlWyRiVvh2-E5VMDmj56zFs,"['https://play-lh.googleusercontent.com/805QwF-G34-7MhH18pA0p8nkbYZzrlGetsuTiO9vtqVVG9eiLV3ykwp6bsmY7WSvPw', 'https://play-lh.googleusercontent.com/gi8Gzcl1yhWbIl-N98A3S2j2Wsl2Xx_O1svD6yX_12r-vP7wPdnOrnsyszTacxxIAS0Z', 'https://play-lh.googleusercontent.com/ikWr03sjbOgmdxn_xJNn8onyFpejXR-u4rMmEOzwY0oAVX5F_uAnIbZTFScjmc0y_P4', 'https://play-lh.googleusercontent.com/GnQpk8q3wT9DJFv6JvwrJPTJYtYQFxjjSxJZOl6zl2PhE3cwL4qfw3OORgU0_TDP_A', 'https://play-lh.googleusercontent.com/yEESDj94Jd5B14HW7c5742GURkIMYhaqyBWA1obGHDR53SDp0FwjLlsi7cXW3ZCP9vDK']",,,Everyone,,True,True,"Jul 12, 2020",1609341810,1.0.34,10+ new ingredients and characters,10+ new ingredients and characters,False,com.sushirolls.app,https://play.google.com/store/apps/details?id=com.sushirolls.app&hl=en&gl=us
Imposter Solo Kill,"Imposter solo kill is a fun and engaging puzzle game. Your mission is simple: Execute all living crewmates in the spaceship. Let no one survive.

★ HOW TO PLAY:
- Tap to move around the ship, kill the crewmates, and sabotage the objects.
- When you kill everyone without getting noticed, the level is completed.

★ FEATURES:
- Incredibly simple to understand.
- One finger control
- Countless challenges from easy to expert.
- Absolute free to play.","Imposter solo kill is a fun and engaging puzzle game. Your mission is simple: Execute all living crewmates in the spaceship. Let no one survive.<br><br>★ HOW TO PLAY:<br>- Tap to move around the ship, kill the crewmates, and sabotage the objects.<br>- When you kill everyone without getting noticed, the level is completed.<br><br>★ FEATURES:<br>- Incredibly simple to understand.<br>- One finger control<br>- Countless challenges from easy to expert.<br>- Absolute free to play.",Let no one survive!,Let no one survive!,"10,000,000+",10000000,3.783955,93345,52252,"[20195, 4178, 6353, 7488, 55131]",0,True,XXX,False,,,,True,$0.99 - $99.99 per item,88M,5.0,5.0 and up,IEC Games Australia,IEC+Games+Australia,iecgames.au@gmail.com,https://iecgames.com.au/,"SUITE 1A LEVEL 2 , 802-808 PACIFIC HIGHWAY
GORDON NSW 2072",http://iecgames.com.au/privacy-policy/,6659692879209200151,Puzzle,GAME_PUZZLE,https://play-lh.googleusercontent.com/WrD2a9iIWTDmIfUz0_WYZxSZI9gUGjZXJszBi8D8jEzKn8UVu-J8625OQ5vzZxQdT7Y,https://play-lh.googleusercontent.com/053tTLGxPd74G6O9v-mCSc2Eqp_0B-OQZ2y4jr2WSUXYvvzf_IvOR85g0OWegBoRtA,"['https://play-lh.googleusercontent.com/pFJWtxT5IXNsgTFU8shC5gOWr1Ur53CPIk3tb3khZMVCYWiLdyaqJkYcjjkWsPI5nrc', 'https://play-lh.googleusercontent.com/fvt57yTui_Ov9_7vPMn2DQvYHeAslH-IKkXj46TNBbhD7xYnFT_2-B2mpZsBFYhH9A', 'https://play-lh.googleusercontent.com/_SJmmhZfWQTUFfCVeKDYTpYW3JgnCAM9GafehEGlsrpOtaxnQu8_LCS1DGCSxy4TIw', 'https://play-lh.googleusercontent.com/FqXGL0Ia6-NfgAV3xMXN8JZ1XMa6tMFYd0mwrWKdQlnz0QeVqpEfJWt7WKWy3aTkmf8G', 'https://play-lh.googleusercontent.com/XUa8BABS-0W_MVvSdkfDBQLPADV5AtRdm9Ec2j2pmLoQmJOGqt0yrrpSDfvFTfx4PQ', 'https://play-lh.googleusercontent.com/s5TQq7T1dVsaLqEqvQysZ9sNJeI78HfuS9R6kLkWEWgT6m6aoVdYSac8aRRQaE416xGA', 'https://play-lh.googleusercontent.com/TOVGrbMlVX8vPXqYs16ZNOKHFBUZVKScBuHDW38ilfC7mUo8Nipbpkicmhhd4vs7ykXr', 'https://play-lh.googleusercontent.com/_RGqAIezahnscMd3pBP4sDrBbVnPFhvS-Vppdi1vg36ch3voUO_HYw8838tmRDI9_Ejh']",,,Teen,"Violence, Blood",True,True,"Nov 30, 2020",1609407904,1.9," - New Features.
 - Fix Bugs.", - New Features.<br> - Fix Bugs.,False,com.iec.imposter.solo.kill,https://play.google.com/store/apps/details?id=com.iec.imposter.solo.kill&hl=en&gl=us
Gear Race 3D,"Shift the gear at the right time and beat your rivals in Gear Race 3D! Start shifting right now to become the Gear Race 3D world champion!

FEATURES
◉ Speed up your car faster than other racers to win.
◉ Upgrade your car speed and gearbox level to beat better racers each level.
◉ Shift the gearbox right time otherwise your car engine will be overheated and explode! Upgrade your engine cooler to prevent explosion.
◉ Challenge boss opponents every 5 levels. Remember, you will get their keys if you win!
◉ Join live tournaments and win exclusive cars & earn money.
◉ Pass the finish line as fast as possible so you can earn extra amount of money.

HIGHLIGHTS
◉ Tap-only one finger shifting control.
◉ Easy yet challenging car race 3d gameplay.
◉ Attractive Graphics & Addictive car race 3d gameplay
◉ No wifi connection required. You can start shifting offline anywhere anytime.
◉ No unnecessary sounds and other weird visual car race 3d effects

PICK YOUR DREAM CAR
Upgrade your car to speed up faster and gear up at the right time! Progress more to stock up your garage with most popular cars.

BECOME A STREET LEGEND
Start your racing games journey with over 200 levels to play! Become a legend racer and rule the streets !

BOOST YOUR SPEED WITH TURBO ENGINE
Use nitro to boost your speed if you are having trouble to beat your opponent! You can also use nitro & turbo in the beginning of the race in order to take early advantage against the other racers.


Gear Race 3D , published by Rollic Games , is exclusive for manual gearbox fans and for those who describe themselves as a pro gear shifter & racer in car racing games ! Challenge all pro car racing opponents around the world, join tournaments with fancy cars.

